trade_date,sector,sector_return,ticker_count,missing_count
2026-01-20,ConsumerDiscretionary,-0.004035914276944497,3,0
2026-01-21,ConsumerDiscretionary,-0.015763273086690826,3,0
2026-01-22,ConsumerDiscretionary,-0.0003590500839270779,3,0
2026-01-23,ConsumerDiscretionary,0.008983669772224903,3,0
2026-01-26,ConsumerDiscretionary,-0.004564685620073283,3,0
2026-01-27,ConsumerDiscretionary,0.008489685518134968,3,0
2026-01-28,ConsumerDiscretionary,0.0002684439282637137,3,0
2026-01-29,ConsumerDiscretionary,0.06117597405159647,3,0
2026-01-30,ConsumerDiscretionary,0.02783659418041114,3,0
2026-02-02,ConsumerDiscretionary,0.002901927159489337,3,0
2026-02-03,ConsumerDiscretionary,0.020106259209996796,3,0
2026-02-04,ConsumerDiscretionary,0.000276544580096183,3,0
2026-02-05,ConsumerDiscretionary,-0.030435765335592852,3,0
2026-02-06,ConsumerDiscretionary,-0.027596995971865268,3,0
2026-02-09,ConsumerDiscretionary,0.007523488237289137,3,0
2026-02-10,ConsumerDiscretionary,-0.02328623757195188,3,0
2026-02-11,ConsumerDiscretionary,0.03129024434801719,3,0
2026-02-12,ConsumerDiscretionary,0.012396821587749537,3,0
2026-02-13,ConsumerDiscretionary,0.0031802670795418875,3,0
2026-02-23,ConsumerDiscretionary,0.005612344583118989,3,0
2026-02-24,ConsumerDiscretionary,0.0048040399022146,3,0
2026-02-25,ConsumerDiscretionary,0.0007747217800396408,3,0
2026-02-26,ConsumerDiscretionary,0.007967402093730517,3,0
2026-02-27,ConsumerDiscretionary,-0.007754741461638977,3,0
2026-03-02,ConsumerDiscretionary,-0.020299885834826708,3,0
2026-03-03,ConsumerDiscretionary,-0.032181649173291804,3,0
2026-03-04,ConsumerDiscretionary,-0.00039657148037008927,3,0
2026-03-05,ConsumerDiscretionary,-0.026977184686065175,3,0
2026-03-06,ConsumerDiscretionary,-0.023178390375460062,3,0
2026-03-09,ConsumerDiscretionary,-0.06939866846405877,3,0
2026-03-10,ConsumerDiscretionary,0.044493371290368566,3,0
2026-03-11,ConsumerDiscretionary,0.06206252794515765,3,0
2026-03-12,ConsumerDiscretionary,-0.018575302653025278,3,0
2026-03-13,ConsumerDiscretionary,-0.020543783679348355,3,0
2026-03-16,ConsumerDiscretionary,-0.0029701356409928734,3,0
2026-03-17,ConsumerDiscretionary,0.013982749114172114,3,0
2026-03-18,ConsumerDiscretionary,-0.005149125607011862,3,0
2026-03-19,ConsumerDiscretionary,-0.006965678601922913,3,0
2026-03-20,ConsumerDiscretionary,-0.024466911387983552,3,0
2026-03-23,ConsumerDiscretionary,-0.05714917261013904,3,0
2026-03-24,ConsumerDiscretionary,0.02899421096095504,3,0
2026-03-25,ConsumerDiscretionary,0.031929196896405644,3,0
2026-03-26,ConsumerDiscretionary,-0.007299969109756869,3,0
2026-03-27,ConsumerDiscretionary,0.02658962944139683,3,0
2026-03-30,ConsumerDiscretionary,-0.004437361066931822,3,0
2026-03-31,ConsumerDiscretionary,0.004147812971342368,3,0
2026-04-01,ConsumerDiscretionary,0.007960416203593187,3,0
2026-04-02,ConsumerDiscretionary,-0.004029983023647876,3,0
2026-04-03,ConsumerDiscretionary,-0.025316543698385947,3,0
2026-04-06,ConsumerDiscretionary,-0.018647809538286448,3,0
2026-04-07,ConsumerDiscretionary,-0.021631348592249428,3,0
2026-04-08,ConsumerDiscretionary,0.06179566500744634,3,0
2026-04-09,ConsumerDiscretionary,0.00775121738892474,3,0
2026-04-10,ConsumerDiscretionary,-0.003763748930437405,3,0
2026-04-13,ConsumerDiscretionary,0.0019101094958083875,3,0
2026-04-14,ConsumerDiscretionary,-0.00033788629984654595,3,0
2026-04-15,ConsumerDiscretionary,-0.014389576173846397,3,0
2026-04-16,ConsumerDiscretionary,0.008629562766445812,3,0
2026-04-17,ConsumerDiscretionary,0.03488305463884064,3,0
2026-04-20,ConsumerDiscretionary,0.013917777283891208,3,0
2026-04-21,ConsumerDiscretionary,-0.019112392403549117,3,0
2026-04-22,ConsumerDiscretionary,-0.0017554791516593744,3,0
2026-04-23,ConsumerDiscretionary,-0.022117831898052054,3,0
2026-04-24,ConsumerDiscretionary,-0.012558191866513671,3,0
2026-04-28,ConsumerDiscretionary,-0.017170925844475365,3,0
2026-04-29,ConsumerDiscretionary,-0.001262005376882554,3,0
2026-05-04,ConsumerDiscretionary,0.008932672920511845,3,0
2026-05-05,ConsumerDiscretionary,-0.004791110612949197,3,0
2026-05-06,ConsumerDiscretionary,0.0076779378927605,3,0
2026-05-07,ConsumerDiscretionary,0.010729257561277405,3,0
2026-05-08,ConsumerDiscretionary,-0.007366916345641831,3,0
2026-05-11,ConsumerDiscretionary,-0.022916506374941026,3,0
2026-05-12,ConsumerDiscretionary,0.009151084648105323,3,0
2026-05-13,ConsumerDiscretionary,0.0012877950404845961,3,0
2026-05-14,ConsumerDiscretionary,0.009554322234929913,3,0
2026-05-15,ConsumerDiscretionary,-0.019235674058750856,3,0
2026-05-18,ConsumerDiscretionary,-0.028241098546806603,3,0
2026-05-19,ConsumerDiscretionary,-0.002633238068046236,3,0
2026-05-20,ConsumerDiscretionary,-0.008493082096900695,3,0
2026-05-21,ConsumerDiscretionary,0.014312689340699292,3,0
2026-05-22,ConsumerDiscretionary,-0.0029594329092563396,3,0
2026-05-25,ConsumerDiscretionary,-0.011068624877422995,3,0
2026-05-26,ConsumerDiscretionary,0.007463951391633583,3,0
2026-05-27,ConsumerDiscretionary,0.00890376303973898,3,0
2026-05-28,ConsumerDiscretionary,-0.007341380009806257,3,0
2026-05-29,ConsumerDiscretionary,-0.012527718254589168,3,0
2026-06-01,ConsumerDiscretionary,0.0053094967227484595,3,0
2026-06-02,ConsumerDiscretionary,-0.014102541539174784,3,0
2026-06-03,ConsumerDiscretionary,0.013498299087117749,3,0
2026-06-04,ConsumerDiscretionary,-0.005354175537950034,3,0
2026-06-05,ConsumerDiscretionary,0.00024329537521946185,3,0
2026-06-08,ConsumerDiscretionary,-0.013242573666064591,3,0
2026-06-09,ConsumerDiscretionary,-0.0017909006015494426,3,0
2026-06-10,ConsumerDiscretionary,0.0027191439576692935,3,0
2026-06-11,ConsumerDiscretionary,-0.017651989581786303,3,0
2026-06-12,ConsumerDiscretionary,-0.004285635253629831,3,0
2026-06-15,ConsumerDiscretionary,0.040384041831106554,3,0
2026-06-16,ConsumerDiscretionary,0.025531317770123668,3,0
2026-06-17,ConsumerDiscretionary,0.003393264482264846,3,0
2026-06-18,ConsumerDiscretionary,-0.009605528349911463,3,0
2026-06-19,ConsumerDiscretionary,-0.01347706761697598,3,0
2026-06-22,ConsumerDiscretionary,-0.0059943031913839056,3,0
2026-06-23,ConsumerDiscretionary,-0.021529751973646,3,0
2026-06-24,ConsumerDiscretionary,0.01069599947730889,3,0
2026-06-25,ConsumerDiscretionary,-0.005445512256781064,3,0
2026-06-26,ConsumerDiscretionary,-0.0029583004588667285,3,0
2026-06-29,ConsumerDiscretionary,0.010342098151664572,3,0
2026-06-30,ConsumerDiscretionary,-0.0052397670071072655,3,0
2026-07-01,ConsumerDiscretionary,0.0056882221505729635,3,0
2026-07-02,ConsumerDiscretionary,0.001688425932661608,3,0
2026-07-03,ConsumerDiscretionary,-0.026184354731927522,3,0
2026-07-06,ConsumerDiscretionary,-0.037409882588611,3,0
2026-07-07,ConsumerDiscretionary,-0.02195007613572908,3,0
2026-07-08,ConsumerDiscretionary,0.013888256352246072,3,0
2026-07-09,ConsumerDiscretionary,-0.01913608632924409,3,0
2026-07-10,ConsumerDiscretionary,-0.03373349028200253,3,0
2026-07-13,ConsumerDiscretionary,-0.02184533193139652,3,0
2026-07-14,ConsumerDiscretionary,0.030550229338953832,3,0
2026-07-15,ConsumerDiscretionary,-0.035955924924728135,3,0
2026-07-16,ConsumerDiscretionary,-0.01701537970604224,3,0
2026-07-17,ConsumerDiscretionary,0.011851756530691038,3,0
2026-07-20,ConsumerDiscretionary,-0.042088972894273456,3,0
2026-07-21,ConsumerDiscretionary,-0.01627145530308316,3,0
2026-07-22,ConsumerDiscretionary,-0.05721785709735727,3,0
2026-07-23,ConsumerDiscretionary,-0.015345864852005286,3,0
2026-07-24,ConsumerDiscretionary,-0.05152049092731844,3,0
2026-07-27,ConsumerDiscretionary,-0.003224940222975259,3,0
2026-07-28,ConsumerDiscretionary,0.015511850061474671,3,0
2026-07-29,ConsumerDiscretionary,0.02670848190323179,3,0
2026-07-30,ConsumerDiscretionary,0.02484076565838293,3,0
2026-07-31,ConsumerDiscretionary,-0.013993818456667214,3,0
2026-08-03,ConsumerDiscretionary,0.03961530498480988,3,0
2026-08-04,ConsumerDiscretionary,0.04423008944840915,3,0
2026-08-05,ConsumerDiscretionary,0.01971158357666088,3,0
2026-08-06,ConsumerDiscretionary,-0.010132541390467228,3,0
2026-08-07,ConsumerDiscretionary,-0.010051555925463584,3,0
2026-08-10,ConsumerDiscretionary,0.016540921596508922,3,0
2026-08-11,ConsumerDiscretionary,-0.0022555051364642567,3,0
2026-08-12,ConsumerDiscretionary,0.004340880726942682,3,0
2026-08-13,ConsumerDiscretionary,0.018055428867509177,3,0
2026-08-14,ConsumerDiscretionary,-0.006077072882319956,3,0
2026-08-17,ConsumerDiscretionary,-7.911545932814956e-05,3,0
2026-08-18,ConsumerDiscretionary,-0.01214971677093605,3,0
2026-08-19,ConsumerDiscretionary,0.013072946738278635,3,0
2026-08-20,ConsumerDiscretionary,0.017247711642366974,3,0
2026-08-21,ConsumerDiscretionary,0.03612257292727864,3,0
2026-08-24,ConsumerDiscretionary,0.02186815876901549,3,0
2026-08-25,ConsumerDiscretionary,-0.00922031268796327,3,0
2026-08-26,ConsumerDiscretionary,0.010339947651018977,3,0
2026-08-27,ConsumerDiscretionary,-0.0008086236459636428,3,0
2026-08-28,ConsumerDiscretionary,-0.009322036117928848,3,0
2026-09-03,ConsumerDiscretionary,-0.03647917206080464,3,0
2026-09-04,ConsumerDiscretionary,-0.005289036423807662,3,0
2026-09-07,ConsumerDiscretionary,-0.004183666905196522,3,0
2026-09-08,ConsumerDiscretionary,0.0025850611376927457,3,0
2026-09-09,ConsumerDiscretionary,-0.007928140425878564,3,0
2026-09-10,ConsumerDiscretionary,0.031346380472479764,3,0
2026-09-11,ConsumerDiscretionary,-0.01777643742469633,3,0
2026-09-14,ConsumerDiscretionary,-0.007511781396999928,3,0
2026-09-15,ConsumerDiscretionary,0.02093024829501274,3,0
2026-09-16,ConsumerDiscretionary,-0.014146842156215755,3,0
2026-09-17,ConsumerDiscretionary,0.012679192544964302,3,0
2026-09-18,ConsumerDiscretionary,-0.0020017637215729764,3,0
2026-09-21,ConsumerDiscretionary,-0.005980620364856766,3,0
2026-09-22,ConsumerDiscretionary,-0.004082124782196199,3,0
2026-09-23,ConsumerDiscretionary,0.007892933700264337,3,0
2024-01-03,Energy,0.007416597202456836,3,0
2024-01-04,Energy,0.003905805883839486,3,0
2024-01-05,Energy,-0.0005516823099844803,3,0
2024-01-08,Energy,-0.006083866316508739,3,0
2024-01-09,Energy,-0.017489567960786895,3,0
2024-01-10,Energy,0.0027377547999902774,3,0
2024-01-11,Energy,0.008553093800596804,3,0
2024-01-12,Energy,-0.009870094914738262,3,0
2024-01-15,Energy,0.0048242218977382345,3,0
2024-01-16,Energy,0.0028315352820503423,3,0
2024-01-17,Energy,-0.0030478560716606187,3,0
2024-01-18,Energy,-0.002275080095432943,3,0
2024-01-19,Energy,0.00955326459067174,3,0
2024-01-22,Energy,-0.003980202785986616,3,0
2024-01-23,Energy,0.00805208283229819,3,0
2024-01-24,Energy,-0.005677023835603756,3,0
2024-01-25,Energy,-0.004982811739811632,3,0
2024-01-26,Energy,0.00033639065852612376,3,0
2024-01-29,Energy,0.007493735838738469,3,0
2024-01-30,Energy,0.0039198846601606885,3,0
2024-01-31,Energy,-0.010621220247847915,3,0
2024-02-01,Energy,0.00042483139504005213,3,0
2024-02-02,Energy,0.0017719851853166269,3,0
2024-02-05,Energy,0.004784503945385617,3,0
2024-02-06,Energy,0.00972793800227767,3,0
2024-02-07,Energy,0.00042735042735042583,3,0
2024-02-15,Energy,0.003447924305114943,3,0
2024-02-16,Energy,0.002774306764202613,3,0
2024-02-19,Energy,0.02379143515781627,3,0
2024-02-20,Energy,-0.004954253059863856,3,0
2024-02-21,Energy,-0.009383384792841213,3,0
2024-02-22,Energy,0.01119076184758668,3,0
2024-02-23,Energy,-0.02432954411870199,3,0
2024-02-26,Energy,-0.0027496661710445882,3,0
2024-02-27,Energy,0.018765852456228933,3,0
2024-02-28,Energy,0.02990325562870666,3,0
2024-02-29,Energy,-0.004634412416127535,3,0
2024-03-01,Energy,0.010864340055972699,3,0
2024-03-04,Energy,-0.001699620066068867,3,0
2024-03-05,Energy,0.007675198655546407,3,0
2024-03-06,Energy,0.0017133089868911489,3,0
2024-03-07,Energy,0.0170815743489241,3,0
2024-03-08,Energy,-0.018424174491632916,3,0
2024-03-11,Energy,-0.02293599057974512,3,0
2024-03-12,Energy,0.006826129670534013,3,0
2024-03-13,Energy,0.023154598623690886,3,0
2024-03-14,Energy,0.0272764059704463,3,0
2024-03-15,Energy,0.0069816923067880605,3,0
2024-03-18,Energy,-0.03453800389404963,3,0
2024-03-19,Energy,0.008824708095692321,3,0
2024-03-20,Energy,0.013977469524707983,3,0
2024-03-21,Energy,0.009968209968210054,3,0
2024-03-22,Energy,-0.010248967886155813,3,0
2024-03-25,Energy,-0.007804023534486985,3,0
2024-03-26,Energy,0.01663488019888167,3,0
2024-03-27,Energy,-0.0037746926950581092,3,0
2024-03-28,Energy,-0.006879391100702533,3,0
2024-03-29,Energy,-0.0010800696472612243,3,0
2024-04-01,Energy,0.00813793456089762,3,0
2024-04-02,Energy,0.032639060780363494,3,0
2024-04-03,Energy,-0.015122093755241539,3,0
2024-04-04,Energy,-0.008525474694586125,3,0
2024-04-05,Energy,-0.008899622993403558,3,0
2024-04-08,Energy,-0.005402708097318835,3,0
2024-04-09,Energy,0.00424119796223225,3,0
2024-04-10,Energy,-0.021949978690860645,3,0
2024-04-11,Energy,-0.0027936925721319486,3,0
2024-04-12,Energy,0.017771070536836797,3,0
2024-04-15,Energy,-0.04611590982938496,3,0
2024-04-16,Energy,0.002381264775005628,3,0
2024-04-17,Energy,-0.025681372844345757,3,0
2024-04-19,Energy,-0.00715431880186046,3,0
2024-04-22,Energy,0.0033003300330032292,3,0
2024-04-23,Energy,-0.005781443782651811,3,0
2024-04-24,Energy,0.016925479108527892,3,0
2024-04-25,Energy,-0.00754627290950564,3,0
2024-04-26,Energy,0.0017201737541272892,3,0
2024-05-02,Energy,0.0006836752001924129,3,0
2024-05-03,Energy,0.0059134654504397295,3,0
2024-05-06,Energy,0.018160565043391735,3,0
2024-05-07,Energy,0.02426736530088606,3,0
2024-05-08,Energy,0.027584377596438985,3,0
2024-05-09,Energy,-0.003019010673929586,3,0
2024-05-10,Energy,0.0013855349004574895,3,0
2024-05-13,Energy,-0.0038909055527316014,3,0
2024-05-14,Energy,-0.009569081237926732,3,0
2024-05-15,Energy,0.007516378020117879,3,0
2024-05-16,Energy,0.00906248709740165,3,0
2024-05-17,Energy,-0.00304563775125144,3,0
2024-05-20,Energy,-0.0006505938365856853,3,0
2024-05-21,Energy,0.004321596397571607,3,0
2024-05-22,Energy,-0.0028112546897202106,3,0
2024-05-23,Energy,0.04262722704115881,3,0
2024-05-24,Energy,-0.011275360278879912,3,0
2024-05-27,Energy,0.013594542172094585,3,0
2024-05-28,Energy,0.007297325389611735,3,0
2024-05-29,Energy,-0.003728777542826115,3,0
2024-05-30,Energy,-0.002091254679112938,3,0
2024-05-31,Energy,-0.010501241681204624,3,0
2024-06-03,Energy,0.012168655274033435,3,0
2024-06-04,Energy,0.0026628344663760517,3,0
2024-06-05,Energy,-0.005464490310337837,3,0
2024-06-06,Energy,0.0002612598430951814,3,0
2024-06-07,Energy,-0.004224618892885131,3,0
2024-06-10,Energy,0.004688045387035193,3,0
2024-06-11,Energy,0.013087074449223227,3,0
2024-06-12,Energy,0.0032495526808493658,3,0
2024-06-13,Energy,-0.010256297875428219,3,0
2024-06-14,Energy,-0.02886014848019051,3,0
2024-06-17,Energy,-0.012455460864198908,3,0
2024-06-18,Energy,0.014763110823694673,3,0
2024-06-19,Energy,0.005506726490837277,3,0
2024-06-20,Energy,-0.0035892083755409976,3,0
2024-06-21,Energy,0.008713284352097431,3,0
2024-06-24,Energy,-0.037876935301885184,3,0
2024-06-25,Energy,0.0045841757809411314,3,0
2024-06-26,Energy,0.01058113762366053,3,0
2024-06-27,Energy,-0.00866784482033156,3,0
2024-06-28,Energy,-0.013296323520950967,3,0
2024-07-01,Energy,0.010848863459169874,3,0
2024-07-02,Energy,0.010581960074547517,3,0
2024-07-03,Energy,0.006837898541393865,3,0
2024-07-04,Energy,0.015234817350701127,3,0
2024-07-05,Energy,0.002014832094828408,3,0
2024-07-08,Energy,0.024190738495250958,3,0
2024-07-09,Energy,0.0004824647707235193,3,0
2024-07-10,Energy,-0.0035223882897644034,3,0
2024-07-11,Energy,-0.0022745543534948842,3,0
2024-07-12,Energy,-0.0038811275991159264,3,0
2024-07-15,Energy,0.012394258123784549,3,0
2024-07-16,Energy,-0.006818148086163989,3,0
2024-07-17,Energy,-0.0295369573249397,3,0
2024-07-18,Energy,0.021879179437124474,3,0
2024-07-19,Energy,-0.013599682281677813,3,0
2024-07-22,Energy,-0.016198881433604595,3,0
2024-07-23,Energy,-0.005375952220536846,3,0
2024-07-24,Energy,0.010124606812918898,3,0
2024-07-25,Energy,-0.0007214556802870309,3,0
2024-07-26,Energy,0.015193956366771122,3,0
2024-07-29,Energy,-0.003271964056277795,3,0
2024-07-30,Energy,-0.008120564643304165,3,0
2024-07-31,Energy,0.006714921751182897,3,0
2024-08-01,Energy,-0.006664580467715971,3,0
2024-08-02,Energy,0.01675956299343932,3,0
2024-08-05,Energy,-0.04744034480889059,3,0
2024-08-06,Energy,0.019528054586917865,3,0
2024-08-07,Energy,0.017298643408384162,3,0
2024-08-08,Energy,0.0028253177847101427,3,0
2024-08-09,Energy,0.008634307881544364,3,0
2024-08-12,Energy,0.01254636358893794,3,0
2024-08-13,Energy,-0.005348334092973306,3,0
2024-08-14,Energy,0.004048932568222289,3,0
2024-08-15,Energy,-0.008483679565444343,3,0
2024-08-16,Energy,0.02682139825432032,3,0
2024-08-19,Energy,0.008829081354165305,3,0
2024-08-20,Energy,-0.0033955610386285176,3,0
2024-08-21,Energy,0.0019813787784210466,3,0
2024-08-22,Energy,-0.0030999789364854666,3,0
2024-08-23,Energy,0.002033357926674917,3,0
2024-08-26,Energy,-0.008714030858932372,3,0
2024-08-27,Energy,-0.0012038077783398382,3,0
2024-08-28,Energy,0.005516709138871256,3,0
2024-08-29,Energy,-0.009173831322433953,3,0
2024-08-30,Energy,-0.00010666208552356782,3,0
2024-09-04,Energy,-0.017523365332794565,3,0
2024-09-05,Energy,-0.01481905844314709,3,0
2024-09-06,Energy,0.014280810210083983,3,0
2024-09-09,Energy,0.0011605758703223668,3,0
2024-09-10,Energy,-0.004446357796189108,3,0
2024-09-11,Energy,-0.009507768342050027,3,0
2024-09-12,Energy,-0.002882967118591262,3,0
2024-09-13,Energy,-0.010022915728853424,3,0
2024-09-16,Energy,-0.02107668779694727,3,0
2024-09-17,Energy,0.00045173919590424383,3,0
2024-09-18,Energy,0.0045428086344894885,3,0
2024-09-19,Energy,0.0058831611159702035,3,0
2024-09-20,Energy,0.02024780326052829,3,0
2024-09-23,Energy,-0.008402436041836436,3,0
2024-09-24,Energy,0.011488559976776447,3,0
2024-09-25,Energy,0.0025646294564685146,3,0
2024-09-26,Energy,0.00361897408550201,3,0
2024-09-27,Energy,-0.012378217205703904,3,0
2024-09-30,Energy,0.0007540267365954886,3,0
2024-10-01,Energy,-0.00438753403692882,3,0
2024-10-02,Energy,0.004579017045229931,3,0
2024-10-03,Energy,-0.009488265592937991,3,0
2024-10-04,Energy,0.014400960995108422,3,0
2024-10-07,Energy,0.0001833229837332843,3,0
2024-10-08,Energy,-0.00240126039919634,3,0
2024-10-09,Energy,-0.0057241736211893395,3,0
2024-10-10,Energy,-0.0005469334966032117,3,0
2024-10-11,Energy,0.0033634851404370503,3,0
2024-10-14,Energy,-0.008629476783373446,3,0
2024-10-15,Energy,-0.01899909581012556,3,0
2024-10-16,Energy,-0.014884103697246687,3,0
2024-10-17,Energy,0.004207473311536074,3,0
2024-10-18,Energy,-0.002178679257042959,3,0
2024-10-21,Energy,-0.011533237524341248,3,0
2024-10-22,Energy,-0.00335347526067468,3,0
2024-10-23,Energy,0.005878071494163306,3,0
2024-10-24,Energy,-0.003180107478443069,3,0
2024-10-25,Energy,-0.005379633029999553,3,0
2024-10-28,Energy,0.0046268635621069905,3,0
2024-10-29,Energy,-0.0009622029245243136,3,0
2024-10-30,Energy,-0.006917294668499589,3,0
2024-10-31,Energy,-0.0022114584744018875,3,0
2024-11-01,Energy,-0.004058988899193021,3,0
2024-11-04,Energy,-0.014322194589463969,3,0
2024-11-05,Energy,-0.0008324935277450596,3,0
2024-11-06,Energy,0.005645384405125038,3,0
2024-11-07,Energy,0.0033535353535353676,3,0
2024-11-08,Energy,-0.0025927067359590903,3,0
2024-11-11,Energy,-0.008222206911176366,3,0
2024-11-12,Energy,-0.015169941202026452,3,0
2024-11-13,Energy,-0.010982896377595123,3,0
2024-11-14,Energy,-0.01064690523372321,3,0
2024-11-15,Energy,-0.006626847344128217,3,0
2024-11-18,Energy,-0.0011315186850446117,3,0
2024-11-19,Energy,-0.004166972961121636,3,0
2024-11-20,Energy,0.0023904123379379825,3,0
2024-11-21,Energy,0.012733739506277209,3,0
2024-11-22,Energy,0.004961192882256234,3,0
2024-11-25,Energy,0.007401287582385378,3,0
2024-11-26,Energy,-0.0002719395885407705,3,0
2024-11-27,Energy,-0.007746003633713472,3,0
2024-11-28,Energy,0.00911946458839911,3,0
2024-11-29,Energy,0.002918498427654163,3,0
2024-12-02,Energy,-0.006149004210172837,3,0
2024-12-03,Energy,-0.004705336319211995,3,0
2024-12-04,Energy,0.000641605835335568,3,0
2024-12-05,Energy,0.013553377444009604,3,0
2024-12-06,Energy,0.0028259897818097013,3,0
2024-12-09,Energy,-0.0006615871865145081,3,0
2024-12-10,Energy,-0.0029193101565156976,3,0
2024-12-11,Energy,-0.006747747377320275,3,0
2024-12-12,Energy,-0.0025242658493372185,3,0
2024-12-13,Energy,-0.011118177996521816,3,0
2024-12-16,Energy,0.0026057101897887236,3,0
